"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-07-03","I004","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","국가 ai 인프라 aidc gpu 정책","event:KT+SKT:ai_infrastructure_security+policy_legislation","29.0","business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I005","금융권 AI 도입 가이드라인/모범사례","government_ai_core_policy","정부_국회","5","","","True","금융권 ai 도입 가이드라인 모범사례","global_incident:ai_security_policy:financial_authority:ai_security_policy","24.0","business_change,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I006","comp_domestic_ai_platform:산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I022","global_incident:platform_enforcement:google:app_market_payment_fee","government_platform_regulation","정부_국회","5","","","True","global incident platform enforcement google app market payment fee","v27:platform_enforcement:google:app_market_payment_fee","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I023","global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking","comp_overseas_regulation_data","정부_국회","5","","","True","global incident digital asset policy digital asset sector vasp aml rulemaking","global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking","24.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I024","global_incident:leadership_service:kakao:leadership_service","self_filler_reference","자사_및_계열사_이슈","5","","","True","global incident leadership service kakao leadership service","global_incident:leadership_service:kakao:leadership_service","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I027","comp_domestic_ai_platform:네오클라우드 차익 장사 수세 엔비디아 메타 양면 압박","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네오클라우드 차익 장사 수세 엔비디아 메타 양면 압박","event:네이버+메타:ai_infrastructure_security","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I036","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","29.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I047","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","자사_및_계열사_이슈","5","","","True","global incident mna capital kakao mna capital","global_incident:mna_capital:kakao:mna_capital","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I053","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_ai_core_policy","정부_국회","5","","","True","global incident digital asset policy digital asset sector digital asset policy","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","19.0","business_change,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I063","government_ai_core_policy:강원특별자치도 과기정통부 소형 데이터센터 기반 ai 산업 지원사업 공모 최종 선정","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 강원특별자치도 과기정통부 소형 데이터센터 기반 ai 산업 지원사업 공모 최종 선정","event:과기정통부:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I081","self_strategic_reference:카카오엔터프라이즈 가천대 클라우드공학과 현장실습 성료 실무형 ai 클라우드 인재 양성","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오엔터프라이즈 가천대 클라우드공학과 현장실습 성료 실무형 ai 클라우드 인재 양성","event:카카오+카카오엔터:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-03","I087","self_strategic_reference:카카오엔터프라이즈 가천대 클라우드공학과 현장 실습 성료 실제 업무와 밀접하게 연결된 개별 프로젝트 진행","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오엔터프라이즈 가천대 클라우드공학과 현장 실습 성료 실제 업무와 밀접하게 연결된 개별 프로젝트 진행","","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I002","카카오 노조 임단협/파업 및 내부 갈등","self_labor","자사_및_계열사_이슈","5","","","True","카카오 노조 임단협 파업 및 내부 갈등","global_incident:labor_ir:kakao:strike_negotiation","24.0","direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I005","comp_domestic_ai_platform:네이버 ai 확산 맞춰 보안 경쟁력 강화 정보보호 투자 660억원","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버 ai 확산 맞춰 보안 경쟁력 강화 정보보호 투자 660억원","event:네이버:ai_infrastructure_security+phishing_security","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I008","comp_domestic_strategy:해외서도 별도 과금 없이 통화 lgu+ 익시오 로밍콜 출시","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy 해외서도 별도 과금 없이 통화 lgu 익시오 로밍콜 출시","","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I010","global_incident:platform_regulation:lguplus:platform_regulation","comp_domestic_direct_risk","경쟁사_해외이슈","5","","","True","global incident platform regulation lguplus platform regulation","global_incident:platform_regulation:lguplus:platform_regulation","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I011","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","self_filler_reference","자사_및_계열사_이슈","4","","","True","global incident platform regulation kakao platform content moderation obligation","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","42.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I013","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:KT+SKT:ai_infrastructure_security+policy_legislation","24.0","business_change,direct_risk,general,market_commentary","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I025","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","24.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I029","comp_domestic_ai_platform:ai 메모리 병목의 해답 메타의 vistara와 cxl 기술이 여는 새로운 데이터센터 시대","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform ai 메모리 병목의 해답 메타의 vistara와 cxl 기술이 여는 새로운 데이터센터 시대","event:네이버+메타:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I031","self_direct_risk:견조한 성장 네이버 vs 실적 선방 카카오 2분기 최대 실적 청신호","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 견조한 성장 네이버 vs 실적 선방 카카오 2분기 최대 실적 청신호","event:네이버+카카오:financial_performance","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I041","global_incident:platform_regulation:fair_trade_authority:platform_regulation","comp_overseas_regulation_data","정부_국회","5","","","True","global incident platform regulation fair trade authority platform regulation","global_incident:platform_regulation:fair_trade_authority:platform_regulation","24.0","business_change,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I050","self_legal_regulatory:잡플래닛 조사 it 이직 희망 1위 네이버 토스 카카오 순","self_legal_regulatory","자사_및_계열사_이슈","5","","","True","self legal regulatory 잡플래닛 조사 it 이직 희망 1위 네이버 토스 카카오 순","","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I052","government_ai_core_policy:딥엑스 일본 피지컬ai 행사서 현지 기업들과 엣지ai npu 도입 협의","government_ai_core_policy","정부_국회","4","","","True","government ai core policy 딥엑스 일본 피지컬ai 행사서 현지 기업들과 엣지ai npu 도입 협의","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I056","government_ai_core_policy:딥엑스 피지컬 ai 엑스포서 상용화 협의 확대 현지 대기업들 npu 도입 검토","government_ai_core_policy","정부_국회","4","","","True","government ai core policy 딥엑스 피지컬 ai 엑스포서 상용화 협의 확대 현지 대기업들 npu 도입 검토","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-07","I057","government_ai_core_policy:kait 내 한국형 인공지능 반도체 기술 지원센터 개소 국산 npu 시장 확산 본격화","government_ai_core_policy","정부_국회","4","","","True","government ai core policy kait 내 한국형 인공지능 반도체 기술 지원센터 개소 국산 npu 시장 확산 본격화","","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I001","global_incident:platform_regulation:naver:platform_content_moderation_obligation","comp_domestic_strategy","정부_국회","5","","","True","global incident platform regulation naver platform content moderation obligation","global_incident:platform_regulation:naver:platform_content_moderation_obligation","24.0","direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I002","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:금감원:ai_infrastructure_security+aidc_datacenter","24.0","business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I006","comp_domestic_ai_platform:네이버클라우드 미스트랄ai와 전방위 파트너십 체결 글로벌 제조ai 수요 공략","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버클라우드 미스트랄ai와 전방위 파트너십 체결 글로벌 제조ai 수요 공략","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
